Date,adjclose,low,high,volume,open
2018-07-30,36.26,35.38,36.44,3078425.86,36.3
2018-07-27,36.3,35.04,36.36,3889315.2,35.82
2018-07-26,35.82,33.92,36.78,13537769.7,35.44
2018-07-25,35.44,33.56,35.46,6640759.38,33.92
2018-07-24,33.92,33.16,34.92,6181007.26,33.5
2018-07-23,33.5,33.2,34.3,7039687.5,33.74
2018-07-20,33.74,33.44,34.42,6141986.9,33.72
2018-07-19,33.72,32.24,33.8,10943643.94,32.2
2018-07-18,32.2,31.0,32.38,26879085.68,30.96
2018-07-17,30.96,30.72,31.34,7605564.72,31.16
2018-07-16,31.16,31.0,32.0,3917784.5,31.76
2018-07-13,31.76,30.12,32.0,7955303.78,31.08
2018-07-12,31.08,30.82,34.74,14926413.9,33.48
2018-07-11,33.48,32.52,37.0,8504221.06,37.06
2018-07-10,37.06,36.8,38.2,7239875.48,38.68
2018-07-09,38.68,37.92,39.0,23159245.98,38.0
2018-07-06,38.0,35.28,39.5,17374030.78,38.76
2018-07-05,38.76,37.82,39.0,7963484.72,37.78
2018-07-04,37.78,37.44,38.4,5850271.72,37.74
2018-07-03,37.74,37.2,38.44,9502461.3,38.2
2018-07-02,38.2,38.0,38.98,4222188.8,39.04
2018-06-29,39.04,38.54,39.36,12178711.68,38.82
2018-06-28,38.82,37.12,38.82,9037956.6,37.28
2018-06-27,37.28,36.34,37.28,4902974.38,36.26
2018-06-26,36.26,36.22,37.28,6820314.18,37.04
2018-06-25,37.04,36.78,38.02,11713029.52,37.2
2018-06-22,37.2,37.0,37.38,4139927.86,37.18
2018-06-21,37.18,37.18,38.1,5371340.7,38.0
2018-06-20,38.0,37.52,38.4,1997736.84,37.96
2018-06-19,37.96,37.3,37.96,4821090.28,37.56
2018-06-18,37.56,37.24,39.0,4152634.78,39.34
2018-06-14,39.34,39.34,40.76,4705899.28,40.2
2018-06-13,40.2,40.04,41.1,5673523.96,40.04
2018-06-12,40.04,40.04,42.0,3474801.38,41.12
2018-06-11,41.12,39.94,42.04,9937789.22,41.3
2018-06-08,41.3,41.1,43.28,3037564.66,43.3
2018-06-07,43.3,43.0,44.7,3551757.72,44.1
2018-06-06,44.1,43.7,48.28,2380133.66,46.36
2018-06-05,46.36,45.74,48.22,6472437.46,47.88
2018-06-04,47.88,46.96,48.96,11766537.66,48.26
2018-06-01,48.26,46.4,49.0,3398998.22,48.72
2018-05-31,48.72,46.42,49.88,16087689.04,48.2
2018-05-30,48.2,47.74,48.54,6127748.3,47.78
2018-05-29,47.78,46.9,48.22,2571436.02,47.08
2018-05-28,47.08,45.59,47.65,4898497.9,45.52
2018-05-25,45.52,45.3,45.83,5081341.76,45.89
2018-05-24,45.89,45.0,45.89,7930118.64,45.83
2018-05-23,45.83,44.01,45.83,16744538.74,45.5
2018-05-22,45.5,44.61,45.52,2626435.8,45.3
2018-05-21,45.3,43.7,45.3,2393767.4,44.31
2018-05-18,44.31,43.85,45.5,2750041.38,45.3
2018-05-17,45.3,42.65,45.3,3662271.4,43.81
2018-05-16,43.81,41.48,43.81,4137945.94,41.54
2018-05-15,41.54,41.48,42.83,29471696.72,43.32
2018-05-14,43.32,41.78,43.34,3226478.42,42.11
2018-05-11,42.11,41.56,43.32,2710775.14,42.88
2018-05-10,42.88,42.05,43.75,3124999.3,42.92
2018-05-09,42.92,40.45,43.85,10219723.62,43.02
2018-05-08,43.02,42.05,44.64,17032004.72,44.64
2018-05-07,44.64,44.51,46.48,6855897.62,46.98
2018-05-04,46.98,43.85,47.18,14837994.82,47.18
2018-05-03,47.18,46.82,48.26,6080929.82,47.47
2018-05-02,47.47,46.07,47.97,8615245.84,48.26
2018-04-30,48.26,46.03,48.52,2544857.4,48.26
2018-04-27,48.26,47.26,48.36,2871508.28,47.57
2018-04-26,47.57,46.66,48.07,3837675.6,47.08
2018-04-25,47.08,46.88,49.45,7605801.64,48.46
2018-04-24,48.46,47.57,50.05,9907790.6,49.43
2018-04-20,49.43,49.04,50.19,2246812.45,49.25
2018-04-19,49.25,48.96,49.75,2307969.62,49.25
2018-04-18,49.25,48.01,49.25,5910169.02,48.9
2018-04-17,48.9,47.69,49.95,2347445.15,49.33
2018-04-16,49.33,48.96,50.24,5061215.92,48.86
2018-04-13,48.86,48.86,49.75,1268283.59,49.41
2018-04-12,49.41,48.76,50.39,3513468.16,49.14
2018-04-11,49.14,47.53,50.39,2877509.45,49.55
2018-04-10,49.55,49.06,51.58,12285417.99,51.03
2018-04-09,51.03,49.85,53.26,5847272.6,52.42
2018-04-06,52.42,52.17,52.81,1386224.85,52.17
2018-04-05,52.17,52.17,53.8,7698883.7,53.41
2018-04-04,53.41,53.26,53.75,2773113.1,53.56
2018-04-03,53.56,53.36,53.95,9957901.7,53.8
2018-04-02,53.8,53.36,54.05,2935793.95,53.41
2018-03-30,53.41,53.31,53.9,1167546.3,53.51
2018-03-29,53.51,51.87,53.56,4288321.0,52.12
2018-03-28,52.12,51.83,53.7,2732249.7,53.56
2018-03-27,53.56,51.83,54.25,14202247.2,51.78
2018-03-26,51.78,49.45,52.27,16940177.3,49.75
2018-03-23,49.75,49.45,50.34,3895253.2,50.24
2018-03-22,50.24,50.05,50.69,2757696.0,50.69
2018-03-21,50.69,49.75,50.94,3888897.5,50.74
2018-03-20,50.74,49.7,50.74,7369390.8,49.75
2018-03-19,49.75,49.65,51.28,10180980.1,50.64
2018-03-16,50.64,50.24,52.42,16683565.0,51.92
2018-03-15,51.92,49.8,52.81,5427165.85,52.27
